city_id;city_abbr;city_name;communiy_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
440100;gz;广州;2120022414782344;富力金港城东区;(花都花东镇)现代大道富力金港城;15237;2月参考均价;113.368924;23.463734;链家网广州站;广州小区;花都小区;花东镇小区;富力金港城东区;2012年建成;塔楼;1.96至2.8元/平米/月;广州市天力物业管理有限公司;暂无信息;111栋;5649户;https://gz.lianjia.com/xiaoqu/2120022414782344/
440100;gz;广州;2110343239123008;碧桂园凤凰城凤馨苑;(增城凤凰城)广园东路碧桂园凤凰城凤馨苑;23141;2月参考均价;113.604271;23.145804;链家网广州站;广州小区;增城小区;凤凰城小区;碧桂园凤凰城凤馨苑;2002年建成;塔楼/板楼/平房;1.8至2.8元/平米/月;广东碧桂园物业服务股份有限公司;碧桂园房地产开发有限公司;142栋;7434户;https://gz.lianjia.com/xiaoqu/2110343239123008/
440100;gz;广州;2110343239123014;碧桂园凤凰城凤锦苑;(增城凤凰城)广园东路碧桂园凤凰城凤锦苑;23967;2月参考均价;113.58829;23.158315;链家网广州站;广州小区;增城小区;凤凰城小区;碧桂园凤凰城凤锦苑;2002年建成;塔楼;1.8至2.4元/平米/月;广东碧桂园物业服务股份有限公司;碧桂园房地产开发有限公司;49栋;3956户;https://gz.lianjia.com/xiaoqu/2110343239123014/
440100;gz;广州;2110343238599472;南国奥林匹克花园;(番禺汉溪)汉溪大道南国奥林匹克花园;40735;2月参考均价;113.330627;22.991409;链家网广州站;广州小区;番禺小区;汉溪小区;南国奥林匹克花园;2006年建成;塔楼/板楼;1.8至3.5元/平米/月;广东中奥物业管理有限公司;广州番禺奥林匹克房地产开发有限公司;314栋;4768户;https://gz.lianjia.com/xiaoqu/2110343238599472/
440100;gz;广州;2110343238860955;金碧花园第一金碧;(海珠金碧)工业大道道南路金碧花园第一金碧;39624;2月参考均价;113.293808;23.075013;链家网广州站;广州小区;海珠小区;金碧小区;金碧花园第一金碧;2000年建成;塔楼;0.8至1.5元/平米/月;广州金碧物业管理公司;广州市恒大房地产开发有限公司;44栋;5192户;https://gz.lianjia.com/xiaoqu/2110343238860955/
440100;gz;广州;2110343238599253;翡翠绿洲森林半岛;(增城凤凰城)小新塘翡翠绿洲森林半岛;20942;2月参考均价;113.567054;23.141675;链家网广州站;广州小区;增城小区;凤凰城小区;翡翠绿洲森林半岛;2010年建成;塔楼;1.96至2.8元/平米/月;广州香江物业管理有限公司;增城香江房地产有限公司;87栋;5690户;https://gz.lianjia.com/xiaoqu/2110343238599253/
440100;gz;广州;2110343238860837;保利花园;(海珠工业大道中)工业大道中保利花园;41461;2月参考均价;113.2793;23.077365;链家网广州站;广州小区;海珠小区;工业大道中小区;保利花园;1999年建成;塔楼/板楼;1.8元/平米/月;广州市保利物业管理有限公司;保利房地产股份有限公司;126栋;5120户;https://gz.lianjia.com/xiaoqu/2110343238860837/
440100;gz;广州;2110343239123362;碧桂园凤凰城凤晴苑;(增城凤凰城)广园东路碧桂园凤凰城凤晴苑;23910;2月参考均价;113.588362;23.164578;链家网广州站;广州小区;增城小区;凤凰城小区;碧桂园凤凰城凤晴苑;2002年建成;塔楼;2.8元/平米/月;广东碧桂园物业服务股份有限公司;碧桂园房地产开发有限公司;18栋;2679户;https://gz.lianjia.com/xiaoqu/2110343239123362/
440100;gz;广州;2120034965180683;富力金港城南区;(花都花东镇)金谷北路富力金港城南区;7937;2月参考均价;113.363748;23.462562;链家网广州站;广州小区;花都小区;花东镇小区;富力金港城南区;2012年建成;塔楼;2.8元/平米/月;广州市天力物业管理有限公司;暂无信息;8栋;2099户;https://gz.lianjia.com/xiaoqu/2120034965180683/
440100;gz;广州;2110343238861402;广州雅居乐花园剑桥郡;(番禺雅居乐)南沙港快速广州雅居乐花园剑桥郡;30717;2月参考均价;113.39312356353;23.027200534996;链家网广州站;广州小区;番禺小区;雅居乐小区;广州雅居乐花园剑桥郡;2010年建成;塔楼/塔板结合;2.8至3元/平米/月;广州雅居乐物业管理服务有限公司;广州番禺雅居乐房地产开发有限公司;281栋;6028户;https://gz.lianjia.com/xiaoqu/2110343238861402/
440100;gz;广州;219687662865865;锦绣新天地;(增城新塘南)府前路29号;17654;2月参考均价;113.629451;23.125158;链家网广州站;广州小区;增城小区;新塘南小区;锦绣新天地;2007年建成;塔楼;1.5至1.8元/平米/月;广州市群力物业管理有限公司;广州华新置业有限公司;46栋;3928户;https://gz.lianjia.com/xiaoqu/219687662865865/
440100;gz;广州;2120032677494348;新都盛世名门宏城汇;(增城白江)东进南路盛世名门宏城汇;23195;2月参考均价;113.605419;23.12903;链家网广州站;广州小区;增城小区;白江小区;新都盛世名门宏城汇;2012年建成;塔楼;1.9元/平米/月;北京戴德梁行物业管理有限公司广州分公司;无开发商;7栋;1496户;https://gz.lianjia.com/xiaoqu/2120032677494348/
440100;gz;广州;2111103831619;富力金港城北区;(花都花东镇)现代大道富力金港城;13940;2月参考均价;113.363963;23.464964;链家网广州站;广州小区;花都小区;花东镇小区;富力金港城北区;2010年建成;塔楼;1.96至1.98元/平米/月;广州市天力物业管理有限公司;广州富力地产股份有限公司;57栋;2015户;https://gz.lianjia.com/xiaoqu/2111103831619/
440100;gz;广州;2111103317030;富力桃园;(白云罗冲围)环河路76号;33787;2月参考均价;113.239757;23.154556;链家网广州站;广州小区;白云小区;罗冲围小区;富力桃园;2003年建成;塔楼;2.3至10元/平米/月;广州市天力物业管理有限公司;广州富力地产股份有限公司;47栋;8395户;https://gz.lianjia.com/xiaoqu/2111103317030/
440100;gz;广州;2111159613223470;亚运城媒体南村;(番禺亚运城)石基镇;27979;2月参考均价;113.482209;22.949708;链家网广州站;广州小区;番禺小区;亚运城小区;亚运城媒体南村;2009年建成;塔楼;2.8元/平米/月;广州利合物业管理有限公司;暂无信息;37栋;2630户;https://gz.lianjia.com/xiaoqu/2111159613223470/
440100;gz;广州;2110343238336996;荔港南湾;(荔湾南岸路)南岸路67号;36580;2月参考均价;113.235721;23.141127;链家网广州站;广州小区;荔湾小区;南岸路小区;荔港南湾;1999年建成;塔楼;1.55元/平米/月;广州市城启物业管理有限公司;广州市荔港南湾房地产开发有限公司;29栋;5494户;https://gz.lianjia.com/xiaoqu/2110343238336996/
440100;gz;广州;2111103317141;岭南新世界;(白云嘉禾望岗)白云大道北1689号, 集俊街66号;41038;2月参考均价;113.298809;23.240432;链家网广州站;广州小区;白云小区;嘉禾望岗小区;岭南新世界;2000年建成;塔楼/板楼;1.8至10元/平米/月;广州市锦日物业服务有限公司;广州集贤庄新世界城市花园发展有限公司;127栋;6587户;https://gz.lianjia.com/xiaoqu/2111103317141/
440100;gz;广州;2110343238861023;汇侨新城南区;(白云新市)机场路汇侨新城南区;24304;2月参考均价;113.263786;23.203595;链家网广州站;广州小区;白云小区;新市小区;汇侨新城南区;1998年建成;塔楼/板楼;1至1.85元/平米/月;广州侨鑫汇景物业管理有限公司;侨鑫集团有限公司;54栋;3327户;https://gz.lianjia.com/xiaoqu/2110343238861023/
440100;gz;广州;2111103319031;尚东尚筑;(番禺番禺客运站)清河东路尚东尚筑;30098;2月参考均价;113.412016;22.944176;链家网广州站;广州小区;番禺小区;番禺客运站小区;尚东尚筑;2008年建成;塔楼;1.8至2.2元/平米/月;广州市创佳物业管理有限公司;广州市番禺信业房地产发展有限公司;35栋;2604户;https://gz.lianjia.com/xiaoqu/2111103319031/
440100;gz;广州;2110115187486483;万科东荟城;(黄埔香雪)东荟一街1-47号;32641;2月参考均价;113.510982;23.163885;链家网广州站;广州小区;黄埔小区;香雪小区;万科东荟城;2015年建成;塔楼;3.18元/平米/月;广州市万科物业服务有限公司;广州市万尚房地产有限公司;27栋;7719户;https://gz.lianjia.com/xiaoqu/2110115187486483/
440100;gz;广州;2111103316586;乐意居花园;(天河长兴)长兴路美景街18号;31008;2月参考均价;113.36264;23.174549;链家网广州站;广州小区;天河小区;长兴小区;乐意居花园;1994年建成;塔楼/板楼;0.75元/平米/月;广州协欣物业管理有限公司;广州城建开发宏城连锁超级市场有限公司;91栋;3133户;https://gz.lianjia.com/xiaoqu/2111103316586/
440100;gz;广州;2110343239123006;碧桂园凤凰城凤妍苑;(增城凤凰城)广园东路碧桂园凤凰城凤妍苑;21117;2月参考均价;113.58388;23.132528;链家网广州站;广州小区;增城小区;凤凰城小区;碧桂园凤凰城凤妍苑;2002年建成;塔楼;1.8至2.8元/平米/月;广东碧桂园物业服务股份有限公司;碧桂园房地产开发有限公司;56栋;3128户;https://gz.lianjia.com/xiaoqu/2110343239123006/
440100;gz;广州;2111103317109;金碧新城;(白云石井)石槎路1332号;29474;2月参考均价;113.249526;23.209834;链家网广州站;广州小区;白云小区;石井小区;金碧新城;2004年建成;塔楼/板楼;1.3至1.6元/平米/月;广州市金碧恒盈物业服务有限公司;广州市恒大房地产开发有限公司;11栋;4493户;https://gz.lianjia.com/xiaoqu/2111103317109/
440100;gz;广州;2110343238860931;金碧花园第三金碧;(海珠金碧)工业大道南金碧花园第三金碧;44175;2月参考均价;113.295557;23.071563;链家网广州站;广州小区;海珠小区;金碧小区;金碧花园第三金碧;2000年建成;塔楼/板楼;1至1.6元/平米/月;广州金碧物业管理公司;广州市恒大房地产开发有限公司;66栋;3835户;https://gz.lianjia.com/xiaoqu/2110343238860931/
440100;gz;广州;2110343238861228;新塘新世界花园万象苑;(增城白江)花园东路新塘新世界花园万象苑;23141;2月参考均价;113.579101;23.113124;链家网广州站;广州小区;增城小区;白江小区;新塘新世界花园万象苑;2009年建成;塔楼;1.8元/平米/月;广州锦日物业服务有限公司增城分公司;新世界中国房地产开发有限责任公司;39栋;2736户;https://gz.lianjia.com/xiaoqu/2110343238861228/
440100;gz;广州;2110343238860954;金碧花园第二金碧;(海珠金碧)工业大道南路金碧花园第二金碧;40048;2月参考均价;113.29017;23.077099;链家网广州站;广州小区;海珠小区;金碧小区;金碧花园第二金碧;2000年建成;塔楼/板楼;1至1.6元/平米/月;广州金碧物业管理公司;广州市恒大房地产开发有限公司;20栋;3532户;https://gz.lianjia.com/xiaoqu/2110343238860954/
440100;gz;广州;2111103318253;金域蓝湾;(白云金沙洲)金沙洲金域蓝湾;35658;2月参考均价;113.21707;23.160609;链家网广州站;广州小区;白云小区;金沙洲小区;金域蓝湾;2008年建成;塔楼/板楼;2.6元/平米/月;万科物业管理有限公司;广州万鹏房地产有限公司;53栋;4113户;https://gz.lianjia.com/xiaoqu/2111103318253/
440100;gz;广州;2111103317164;华侨城(番禺);(番禺市桥)西丽南路228号;22667;2月参考均价;113.359492;22.938693;链家网广州站;广州小区;番禺小区;市桥小区;华侨城(番禺);1993年建成;塔楼/板楼;0.8至2.8元/平米/月;广州市番禺置业房地产开发物业管理有限公司;番禺市华侨城房地产开发有限公司;70栋;5206户;https://gz.lianjia.com/xiaoqu/2111103317164/
440100;gz;广州;219686972903772;东方名都;(增城白江)东江大道北8-68号, 大林边一路9-47号;23733;2月参考均价;113.599025;23.131439;链家网广州站;广州小区;增城小区;白江小区;东方名都;2012年建成;塔楼;1.8至2.8元/平米/月;广州市缘创物业发展有限公司;广州市盈毅房地产有限公司;12栋;2142户;https://gz.lianjia.com/xiaoqu/219686972903772/
440100;gz;广州;2111103317968;金碧世纪花园;(黄埔大沙地)中山大道中金碧世纪花园;33494;2月参考均价;113.435542;23.120228;链家网广州站;广州小区;黄埔小区;大沙地小区;金碧世纪花园;2004年建成;塔楼;1.6元/平米/月;广州市金碧世家物业管理有限公司;恒大地产集团有限公司;31栋;4254户;https://gz.lianjia.com/xiaoqu/2111103317968/
440100;gz;广州;2110111597161952;中海誉城北苑;(黄埔香雪)开创大道中海誉城北苑;27351;2月参考均价;113.531724;23.169459;链家网广州站;广州小区;黄埔小区;香雪小区;中海誉城北苑;2012年建成;塔楼;2.7至2.8元/平米/月;广州市中海物业管理有限公司;广州市毅源房地产开发有限公司;49栋;3567户;https://gz.lianjia.com/xiaoqu/2110111597161952/
440100;gz;广州;2111103317997;广州海伦堡;(增城白江)康南路广州海伦堡;19685;2月参考均价;113.565561;23.106055;链家网广州站;广州小区;增城小区;白江小区;广州海伦堡;2006年建成;塔楼;1.2至1.8元/平米/月;广州市方景物业管理有限公司;广州市中颐海伦堡房地产开发有限公司;81栋;4503户;https://gz.lianjia.com/xiaoqu/2111103317997/
440100;gz;广州;2111103316508;珠岛花园;(荔湾大坦沙)海南路39号;29552;2月参考均价;113.230765;23.136981;链家网广州站;广州小区;荔湾小区;大坦沙小区;珠岛花园;1995年建成;塔楼/板楼/塔板结合;0.75至2.5元/平米/月;珠岛物业管理有限公司;广州市鹏达集团有限公司;25栋;4376户;https://gz.lianjia.com/xiaoqu/2111103316508/
440100;gz;广州;2111131336535659;新康花园;(增城白江)新塘大道西新康花园;16982;2月参考均价;113.594338;23.121664;链家网广州站;广州小区;增城小区;白江小区;新康花园;1997年建成;塔楼/板楼;1.2至1.8元/平米/月;广州市新康物业管理公司;广州新康房地产开发有限公司;86栋;2989户;https://gz.lianjia.com/xiaoqu/2111131336535659/
440100;gz;广州;2110113186803606;锦绣天伦花园;(增城新塘北)新沙路30号;20161;2月参考均价;113.644569;23.132511;链家网广州站;广州小区;增城小区;新塘北小区;锦绣天伦花园;2014年建成;塔楼;1.8元/平米/月;广州市群利物业管理有限公司;广州市敏捷投资有限公司;30栋;5076户;https://gz.lianjia.com/xiaoqu/2110113186803606/
440100;gz;广州;2111273672601542;魔方公寓;(黄埔科学城)观虹路4号;;;113.463785;23.173313;链家网广州站;广州小区;黄埔小区;科学城小区;魔方公寓;暂无信息;塔楼;暂无信息;暂无信息;暂无信息;1栋;35户;https://gz.lianjia.com/xiaoqu/2111273672601542/
440100;gz;广州;2114167220170383;壹品EPark;(黄埔香雪)伴河路;10056;12月参考均价;113.513596;23.165541;链家网广州站;广州小区;黄埔小区;香雪小区;壹品EPark;2015年建成;塔楼;3.8元/平米/月;港联物业（广州）有限公司;广州清大瑞泰信息科技有限公司;5栋;952户;https://gz.lianjia.com/xiaoqu/2114167220170383/
440100;gz;广州;2111103831777;海虹路;(黄埔长洲岛)海虹路;19745;2月参考均价;113.435003;23.089073;链家网广州站;广州小区;黄埔小区;长洲岛小区;海虹路;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;无开发商;14栋;214户;https://gz.lianjia.com/xiaoqu/2111103831777/
440100;gz;广州;2120034517442261;保利香雪山别墅;(黄埔科学城)香雪二路保利香雪山别墅;44462;2月参考均价;113.482159;23.183826;链家网广州站;广州小区;黄埔小区;科学城小区;保利香雪山别墅;2009年建成;未知类型;2.6元/平米/月;上海保利物业酒店管理有限公司广州分公司;保利（广州）房地产开发有限公司;108栋;216户;https://gz.lianjia.com/xiaoqu/2120034517442261/
440100;gz;广州;2111103831681;港前路35号大院;(黄埔黄埔区府)港前路35号大院;30503;2月参考均价;113.448768;23.10052;链家网广州站;广州小区;黄埔小区;黄埔区府小区;港前路35号大院;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;无开发商;6栋;103户;https://gz.lianjia.com/xiaoqu/2111103831681/
